"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"2674","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:39:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","1","1728750181301"
"8867","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:39:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","77","1","1728750181301"
"774","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:40:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","78","0","1728750181301"
"3104","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:40:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","79","1","1728750181301"
"1944","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:40:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","80","0","1728750181301"
"591","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:40:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","81","0","1728750181301"
"387","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:40:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","82","0","1728750181301"
"8668","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:40:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","83","0","1728750181301"
"727","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:40:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","84","1","1728750181301"
"595","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:40:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","85","1","1728750181301"
"704","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:41:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","86","1","1728750181301"
"670","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:41:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","87","1","1728750181301"
"512","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:41:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","88","1","1728750181301"
"1170","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:41:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","89","0","1728750181301"
"1807","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:41:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","90","0","1728750181301"
"1090","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:41:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","91","1","1728750181301"
"591","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:41:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","92","1","1728750181301"
"1213","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:41:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","93","0","1728750181301"
"1293","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:41:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","94","1","1728750181301"
"515","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:42:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","95","0","1728750181301"
"404","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:42:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","96","1","1728750181301"
"982","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:42:19 GMT+0200 (Mitteleuropäische Sommerzeit)","2","1","0","1728750181301"
"1346","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:42:25 GMT+0200 (Mitteleuropäische Sommerzeit)","2","2","0","1728750181301"
"1347","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:42:32 GMT+0200 (Mitteleuropäische Sommerzeit)","2","3","1","1728750181301"
"1932","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:42:40 GMT+0200 (Mitteleuropäische Sommerzeit)","2","4","1","1728750181301"
"1657","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:42:47 GMT+0200 (Mitteleuropäische Sommerzeit)","2","5","0","1728750181301"
"1168","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:42:54 GMT+0200 (Mitteleuropäische Sommerzeit)","2","6","1","1728750181301"
"1176","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:43:00 GMT+0200 (Mitteleuropäische Sommerzeit)","2","7","0","1728750181301"
"1128","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:43:07 GMT+0200 (Mitteleuropäische Sommerzeit)","2","8","1","1728750181301"
"1251","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:43:14 GMT+0200 (Mitteleuropäische Sommerzeit)","2","9","1","1728750181301"
"1327","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:43:21 GMT+0200 (Mitteleuropäische Sommerzeit)","2","10","1","1728750181301"
"1249","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:43:28 GMT+0200 (Mitteleuropäische Sommerzeit)","2","11","1","1728750181301"
"1020","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:43:34 GMT+0200 (Mitteleuropäische Sommerzeit)","2","12","0","1728750181301"
"1033","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:43:41 GMT+0200 (Mitteleuropäische Sommerzeit)","2","13","0","1728750181301"
"1181","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:43:47 GMT+0200 (Mitteleuropäische Sommerzeit)","2","14","0","1728750181301"
"1403","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:43:54 GMT+0200 (Mitteleuropäische Sommerzeit)","2","15","0","1728750181301"
"1268","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:44:01 GMT+0200 (Mitteleuropäische Sommerzeit)","2","16","1","1728750181301"
"1450","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:44:08 GMT+0200 (Mitteleuropäische Sommerzeit)","2","17","0","1728750181301"
"1244","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:44:15 GMT+0200 (Mitteleuropäische Sommerzeit)","2","18","0","1728750181301"
"1211","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:44:22 GMT+0200 (Mitteleuropäische Sommerzeit)","2","19","1","1728750181301"
"1142","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:44:28 GMT+0200 (Mitteleuropäische Sommerzeit)","2","20","1","1728750181301"
"1083","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:44:35 GMT+0200 (Mitteleuropäische Sommerzeit)","2","21","1","1728750181301"
"544","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:44:41 GMT+0200 (Mitteleuropäische Sommerzeit)","2","22","1","1728750181301"
"536","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:44:47 GMT+0200 (Mitteleuropäische Sommerzeit)","2","23","0","1728750181301"
"934","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:44:54 GMT+0200 (Mitteleuropäische Sommerzeit)","2","24","1","1728750181301"
"498","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:45:00 GMT+0200 (Mitteleuropäische Sommerzeit)","2","25","1","1728750181301"
"1142","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:45:06 GMT+0200 (Mitteleuropäische Sommerzeit)","2","26","1","1728750181301"
"1254","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:45:13 GMT+0200 (Mitteleuropäische Sommerzeit)","2","27","1","1728750181301"
"1083","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:45:20 GMT+0200 (Mitteleuropäische Sommerzeit)","2","28","0","1728750181301"
"5944","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:45:31 GMT+0200 (Mitteleuropäische Sommerzeit)","2","29","1","1728750181301"
"3109","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:45:40 GMT+0200 (Mitteleuropäische Sommerzeit)","2","30","1","1728750181301"
"601","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:45:46 GMT+0200 (Mitteleuropäische Sommerzeit)","2","31","0","1728750181301"
"473","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:45:52 GMT+0200 (Mitteleuropäische Sommerzeit)","2","32","1","1728750181301"
"1204","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:45:59 GMT+0200 (Mitteleuropäische Sommerzeit)","2","33","0","1728750181301"
"1319","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:46:06 GMT+0200 (Mitteleuropäische Sommerzeit)","2","34","1","1728750181301"
"678","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:46:12 GMT+0200 (Mitteleuropäische Sommerzeit)","2","35","0","1728750181301"
"737","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:46:18 GMT+0200 (Mitteleuropäische Sommerzeit)","2","36","1","1728750181301"
"866","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:46:24 GMT+0200 (Mitteleuropäische Sommerzeit)","2","37","0","1728750181301"
"588","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:46:31 GMT+0200 (Mitteleuropäische Sommerzeit)","2","38","1","1728750181301"
"2312","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:46:38 GMT+0200 (Mitteleuropäische Sommerzeit)","2","39","1","1728750181301"
"1267","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:46:45 GMT+0200 (Mitteleuropäische Sommerzeit)","2","40","0","1728750181301"
"2182","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:46:53 GMT+0200 (Mitteleuropäische Sommerzeit)","2","41","1","1728750181301"
"1039","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:00 GMT+0200 (Mitteleuropäische Sommerzeit)","2","42","1","1728750181301"
"577","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:06 GMT+0200 (Mitteleuropäische Sommerzeit)","2","43","1","1728750181301"
"281","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:12 GMT+0200 (Mitteleuropäische Sommerzeit)","2","44","0","1728750181301"
"393","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:17 GMT+0200 (Mitteleuropäische Sommerzeit)","2","45","0","1728750181301"
"443","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:23 GMT+0200 (Mitteleuropäische Sommerzeit)","2","46","0","1728750181301"
"925","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:30 GMT+0200 (Mitteleuropäische Sommerzeit)","2","47","1","1728750181301"
"495","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:36 GMT+0200 (Mitteleuropäische Sommerzeit)","2","48","0","1728750181301"
"1241","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:43 GMT+0200 (Mitteleuropäische Sommerzeit)","2","49","0","1728750181301"
"542","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:49 GMT+0200 (Mitteleuropäische Sommerzeit)","2","50","0","1728750181301"
"1473","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:47:56 GMT+0200 (Mitteleuropäische Sommerzeit)","2","51","1","1728750181301"
"670","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:48:02 GMT+0200 (Mitteleuropäische Sommerzeit)","2","52","1","1728750181301"
"472","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:48:08 GMT+0200 (Mitteleuropäische Sommerzeit)","2","53","0","1728750181301"
"732","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:48:14 GMT+0200 (Mitteleuropäische Sommerzeit)","2","54","0","1728750181301"
"7053","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1470","920","safari","30.38","Mac OS","21","female","right","Sat Oct 12 2024 17:48:27 GMT+0200 (Mitteleuropäische Sommerzeit)","2","55","1","1728750181301"
