"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1088","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:43:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","11","0","1729085660079"
"1207","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:43:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","12","0","1729085660079"
"1024","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:43:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","13","0","1729085660079"
"1286","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:43:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","14","0","1729085660079"
"1122","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:43:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","15","0","1729085660079"
"1129","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:43:36 GMT+0200 (Mitteleuropäische Sommerzeit)","1","16","0","1729085660079"
"1129","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:43:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","17","0","1729085660079"
"1148","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:43:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","18","0","1729085660079"
"1229","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:43:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","19","0","1729085660079"
"1126","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:44:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","20","0","1729085660079"
"1125","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:44:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","21","0","1729085660079"
"1103","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:44:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","22","0","1729085660079"
"1265","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:44:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","23","0","1729085660079"
"2649","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:44:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","24","0","1729085660079"
"1106","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:44:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","25","0","1729085660079"
"1091","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:44:44 GMT+0200 (Mitteleuropäische Sommerzeit)","1","26","0","1729085660079"
"1074","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:44:51 GMT+0200 (Mitteleuropäische Sommerzeit)","1","27","0","1729085660079"
"1131","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:44:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","28","0","1729085660079"
"1198","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:45:04 GMT+0200 (Mitteleuropäische Sommerzeit)","1","29","0","1729085660079"
"1172","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:45:11 GMT+0200 (Mitteleuropäische Sommerzeit)","1","30","0","1729085660079"
"1279","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:45:18 GMT+0200 (Mitteleuropäische Sommerzeit)","1","31","0","1729085660079"
"1170","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:45:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1729085660079"
"1105","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:45:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1729085660079"
"1130","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:45:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1729085660079"
"1797","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:45:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1729085660079"
"1270","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:45:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1729085660079"
"1124","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:45:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","0","1729085660079"
"1184","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:46:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1729085660079"
"1185","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:46:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1729085660079"
"1153","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:46:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1729085660079"
"1145","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:46:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1729085660079"
"1074","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:46:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1729085660079"
"1143","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:46:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","0","1729085660079"
"1087","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:46:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1729085660079"
"1116","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:46:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1729085660079"
"1093","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:46:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1729085660079"
"1140","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:47:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1729085660079"
"1073","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:47:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729085660079"
"1090","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:47:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1729085660079"
"1232","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:47:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729085660079"
"1222","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:47:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729085660079"
"1089","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:47:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729085660079"
"1027","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:47:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1729085660079"
"1093","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:47:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1729085660079"
"1304","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:47:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1729085660079"
"1602","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:48:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1729085660079"
"1149","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:48:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1729085660079"
"1192","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:48:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1729085660079"
"1184","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:48:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1729085660079"
"1265","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:48:33 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729085660079"
"1601","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:48:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1729085660079"
"1101","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:48:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1729085660079"
"1145","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:48:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1729085660079"
"1128","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:49:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1729085660079"
"1089","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:49:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1729085660079"
"1147","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:49:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729085660079"
"1147","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:49:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1729085660079"
"1308","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:49:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729085660079"
"1209","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:49:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1729085660079"
"1362","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:49:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1729085660079"
"1389","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:49:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1729085660079"
"1665","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:49:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1729085660079"
"1410","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:50:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1729085660079"
"1663","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:50:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1729085660079"
"1375","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:50:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1729085660079"
"1384","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1470","920","safari","30.24","Mac OS","20","female","right","Wed Oct 16 2024 14:50:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","0","1729085660079"
