"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"557","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:02:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","11","0","1727783020396"
"696","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:02:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","12","0","1727783020396"
"697","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:02:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","13","0","1727783020396"
"472","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:02:33 GMT+0200 (Mitteleuropäische Sommerzeit)","1","14","0","1727783020396"
"631","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:02:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","15","0","1727783020396"
"528","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:02:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","16","0","1727783020396"
"700","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:02:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","17","0","1727783020396"
"647","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:02:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","18","0","1727783020396"
"584","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:04 GMT+0200 (Mitteleuropäische Sommerzeit)","1","19","0","1727783020396"
"546","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","20","0","1727783020396"
"552","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","21","0","1727783020396"
"514","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","22","0","1727783020396"
"489","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","23","0","1727783020396"
"609","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","24","0","1727783020396"
"696","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","25","0","1727783020396"
"641","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","26","0","1727783020396"
"529","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","27","0","1727783020396"
"528","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:03:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","28","0","1727783020396"
"641","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:04:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","29","0","1727783020396"
"601","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:04:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","30","0","1727783020396"
"681","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:04:18 GMT+0200 (Mitteleuropäische Sommerzeit)","1","31","0","1727783020396"
"703","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:04:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1727783020396"
"681","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:04:30 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1727783020396"
"591","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:04:36 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1727783020396"
"574","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:04:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1727783020396"
"600","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:04:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1727783020396"
"700","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:04:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","0","1727783020396"
"628","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1727783020396"
"500","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1727783020396"
"540","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1727783020396"
"644","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1727783020396"
"720","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1727783020396"
"522","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","0","1727783020396"
"598","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1727783020396"
"563","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:44 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1727783020396"
"638","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1727783020396"
"674","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:05:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1727783020396"
"549","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1727783020396"
"689","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1727783020396"
"634","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1727783020396"
"599","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1727783020396"
"537","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1727783020396"
"579","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:33 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1727783020396"
"504","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1727783020396"
"509","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","1","1727783020396"
"588","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1727783020396"
"567","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:06:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1727783020396"
"453","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:04 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1727783020396"
"760","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1727783020396"
"579","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1727783020396"
"539","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","1","1727783020396"
"633","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1727783020396"
"580","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1727783020396"
"610","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1727783020396"
"464","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1727783020396"
"486","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1727783020396"
"482","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:07:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1727783020396"
"530","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","HeadShake","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:08:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1727783020396"
"479","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","HeadShake","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:08:11 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1727783020396"
"524","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:08:17 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1727783020396"
"555","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:08:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1727783020396"
"477","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:08:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1727783020396"
"484","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:08:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1727783020396"
"575","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:08:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1727783020396"
"535","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1422","800","edge-chromium","60.17","Windows 10","22","male","right","Tue Oct 01 2024 13:08:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1727783020396"
