"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1080","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:50:24 GMT+0200 (Central European Summer Time)","1","13","0","1728562894128"
"1119","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:50:31 GMT+0200 (Central European Summer Time)","1","14","0","1728562894128"
"1864","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:50:38 GMT+0200 (Central European Summer Time)","1","15","0","1728562894128"
"1138","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:50:45 GMT+0200 (Central European Summer Time)","1","16","0","1728562894128"
"1124","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:50:52 GMT+0200 (Central European Summer Time)","1","17","0","1728562894128"
"1099","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:50:58 GMT+0200 (Central European Summer Time)","1","18","0","1728562894128"
"1003","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:51:05 GMT+0200 (Central European Summer Time)","1","19","1","1728562894128"
"10107","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:51:20 GMT+0200 (Central European Summer Time)","1","20","0","1728562894128"
"964","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:51:27 GMT+0200 (Central European Summer Time)","1","21","0","1728562894128"
"1775","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:51:34 GMT+0200 (Central European Summer Time)","1","22","1","1728562894128"
"769","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:51:40 GMT+0200 (Central European Summer Time)","1","23","0","1728562894128"
"1293","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:51:47 GMT+0200 (Central European Summer Time)","1","24","0","1728562894128"
"751","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:51:54 GMT+0200 (Central European Summer Time)","1","25","0","1728562894128"
"1005","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:52:00 GMT+0200 (Central European Summer Time)","1","26","0","1728562894128"
"1349","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:52:07 GMT+0200 (Central European Summer Time)","1","27","0","1728562894128"
"1443","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:52:14 GMT+0200 (Central European Summer Time)","1","28","1","1728562894128"
"1150","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:52:21 GMT+0200 (Central European Summer Time)","1","29","1","1728562894128"
"869","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:52:27 GMT+0200 (Central European Summer Time)","1","30","1","1728562894128"
"1440","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:52:34 GMT+0200 (Central European Summer Time)","1","31","1","1728562894128"
"1312","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:52:41 GMT+0200 (Central European Summer Time)","1","32","0","1728562894128"
"885","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:52:47 GMT+0200 (Central European Summer Time)","1","33","0","1728562894128"
"1605","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:52:54 GMT+0200 (Central European Summer Time)","1","34","0","1728562894128"
"1666","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:53:01 GMT+0200 (Central European Summer Time)","1","35","0","1728562894128"
"839","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:53:08 GMT+0200 (Central European Summer Time)","1","36","0","1728562894128"
"838","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:53:14 GMT+0200 (Central European Summer Time)","1","37","1","1728562894128"
"935","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:53:21 GMT+0200 (Central European Summer Time)","1","38","0","1728562894128"
"629","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:53:27 GMT+0200 (Central European Summer Time)","1","39","1","1728562894128"
"1280","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:53:34 GMT+0200 (Central European Summer Time)","1","40","1","1728562894128"
"780","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:53:40 GMT+0200 (Central European Summer Time)","1","41","0","1728562894128"
"2157","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:53:48 GMT+0200 (Central European Summer Time)","1","42","0","1728562894128"
"1444","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:53:55 GMT+0200 (Central European Summer Time)","1","43","0","1728562894128"
"1320","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:54:01 GMT+0200 (Central European Summer Time)","1","44","0","1728562894128"
"783","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:54:08 GMT+0200 (Central European Summer Time)","1","45","0","1728562894128"
"917","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:54:14 GMT+0200 (Central European Summer Time)","1","46","0","1728562894128"
"1299","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:54:21 GMT+0200 (Central European Summer Time)","1","47","1","1728562894128"
"2335","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:54:29 GMT+0200 (Central European Summer Time)","1","48","0","1728562894128"
"790","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:54:35 GMT+0200 (Central European Summer Time)","1","49","0","1728562894128"
"974","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:54:42 GMT+0200 (Central European Summer Time)","1","50","0","1728562894128"
"928","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:54:48 GMT+0200 (Central European Summer Time)","1","51","1","1728562894128"
"1159","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:54:55 GMT+0200 (Central European Summer Time)","1","52","0","1728562894128"
"1341","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:55:02 GMT+0200 (Central European Summer Time)","1","53","0","1728562894128"
"811","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:55:08 GMT+0200 (Central European Summer Time)","1","54","0","1728562894128"
"1137","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:55:15 GMT+0200 (Central European Summer Time)","1","55","0","1728562894128"
"740","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:55:21 GMT+0200 (Central European Summer Time)","1","56","0","1728562894128"
"1673","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:55:28 GMT+0200 (Central European Summer Time)","1","57","0","1728562894128"
"1487","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:55:35 GMT+0200 (Central European Summer Time)","1","58","0","1728562894128"
"1513","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:55:42 GMT+0200 (Central European Summer Time)","1","59","0","1728562894128"
"1441","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:55:49 GMT+0200 (Central European Summer Time)","1","60","0","1728562894128"
"867","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:55:55 GMT+0200 (Central European Summer Time)","1","61","1","1728562894128"
"1265","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:56:02 GMT+0200 (Central European Summer Time)","1","62","1","1728562894128"
"4943","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:56:13 GMT+0200 (Central European Summer Time)","1","63","0","1728562894128"
"983","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:56:19 GMT+0200 (Central European Summer Time)","1","64","1","1728562894128"
"1167","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:56:35 GMT+0200 (Central European Summer Time)","2","1","1","1728562894128"
"854","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:56:42 GMT+0200 (Central European Summer Time)","2","2","1","1728562894128"
"915","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:56:48 GMT+0200 (Central European Summer Time)","2","3","0","1728562894128"
"969","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:56:55 GMT+0200 (Central European Summer Time)","2","4","1","1728562894128"
"929","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:57:01 GMT+0200 (Central European Summer Time)","2","5","0","1728562894128"
"1287","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:57:08 GMT+0200 (Central European Summer Time)","2","6","0","1728562894128"
"952","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:57:15 GMT+0200 (Central European Summer Time)","2","7","0","1728562894128"
"1199","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:57:21 GMT+0200 (Central European Summer Time)","2","8","0","1728562894128"
"671","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:57:27 GMT+0200 (Central European Summer Time)","2","9","0","1728562894128"
"1133","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:57:34 GMT+0200 (Central European Summer Time)","2","10","0","1728562894128"
"823","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:57:40 GMT+0200 (Central European Summer Time)","2","11","1","1728562894128"
"1734","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:57:48 GMT+0200 (Central European Summer Time)","2","12","0","1728562894128"
"1014","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:57:54 GMT+0200 (Central European Summer Time)","2","13","1","1728562894128"
"1489","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:58:01 GMT+0200 (Central European Summer Time)","2","14","0","1728562894128"
"1559","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:58:08 GMT+0200 (Central European Summer Time)","2","15","0","1728562894128"
"1043","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1920","1080","chrome","59.76","Mac OS","26","male","right","Thu Oct 10 2024 13:58:15 GMT+0200 (Central European Summer Time)","2","16","1","1728562894128"
