"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1188","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:43:19 GMT+0200 (Central European Summer Time)","2","9","1","1728652568888"
"1200","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:43:26 GMT+0200 (Central European Summer Time)","2","10","1","1728652568888"
"1208","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:43:33 GMT+0200 (Central European Summer Time)","2","11","0","1728652568888"
"1808","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:43:40 GMT+0200 (Central European Summer Time)","2","12","0","1728652568888"
"1477","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:43:47 GMT+0200 (Central European Summer Time)","2","13","0","1728652568888"
"1150","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:43:54 GMT+0200 (Central European Summer Time)","2","14","1","1728652568888"
"1255","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:44:01 GMT+0200 (Central European Summer Time)","2","15","1","1728652568888"
"904","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:44:07 GMT+0200 (Central European Summer Time)","2","16","0","1728652568888"
"1022","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:44:14 GMT+0200 (Central European Summer Time)","2","17","0","1728652568888"
"1056","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:44:20 GMT+0200 (Central European Summer Time)","2","18","1","1728652568888"
"1201","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:44:27 GMT+0200 (Central European Summer Time)","2","19","0","1728652568888"
"1017","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:44:34 GMT+0200 (Central European Summer Time)","2","20","0","1728652568888"
"1423","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:44:41 GMT+0200 (Central European Summer Time)","2","21","1","1728652568888"
"1212","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:44:47 GMT+0200 (Central European Summer Time)","2","22","0","1728652568888"
"1037","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:44:54 GMT+0200 (Central European Summer Time)","2","23","0","1728652568888"
"1114","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:45:01 GMT+0200 (Central European Summer Time)","2","24","1","1728652568888"
"1077","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:45:07 GMT+0200 (Central European Summer Time)","2","25","1","1728652568888"
"1344","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:45:14 GMT+0200 (Central European Summer Time)","2","26","0","1728652568888"
"1539","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:45:21 GMT+0200 (Central European Summer Time)","2","27","0","1728652568888"
"1241","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:45:28 GMT+0200 (Central European Summer Time)","2","28","1","1728652568888"
"864","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:45:34 GMT+0200 (Central European Summer Time)","2","29","0","1728652568888"
"810","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:45:41 GMT+0200 (Central European Summer Time)","2","30","0","1728652568888"
"906","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:45:47 GMT+0200 (Central European Summer Time)","2","31","1","1728652568888"
"1471","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:45:54 GMT+0200 (Central European Summer Time)","2","32","1","1728652568888"
"1227","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:46:01 GMT+0200 (Central European Summer Time)","2","33","0","1728652568888"
"1093","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:46:08 GMT+0200 (Central European Summer Time)","2","34","0","1728652568888"
"1142","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:46:14 GMT+0200 (Central European Summer Time)","2","35","0","1728652568888"
"1352","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:46:21 GMT+0200 (Central European Summer Time)","2","36","0","1728652568888"
"1250","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:46:28 GMT+0200 (Central European Summer Time)","2","37","1","1728652568888"
"1118","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:46:34 GMT+0200 (Central European Summer Time)","2","38","0","1728652568888"
"1148","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:46:41 GMT+0200 (Central European Summer Time)","2","39","1","1728652568888"
"1696","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:46:48 GMT+0200 (Central European Summer Time)","2","40","0","1728652568888"
"977","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:46:55 GMT+0200 (Central European Summer Time)","2","41","0","1728652568888"
"1127","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:47:02 GMT+0200 (Central European Summer Time)","2","42","0","1728652568888"
"1074","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:47:08 GMT+0200 (Central European Summer Time)","2","43","0","1728652568888"
"1306","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:47:15 GMT+0200 (Central European Summer Time)","2","44","1","1728652568888"
"1147","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:47:22 GMT+0200 (Central European Summer Time)","2","45","0","1728652568888"
"1166","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:47:29 GMT+0200 (Central European Summer Time)","2","46","0","1728652568888"
"1399","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:47:35 GMT+0200 (Central European Summer Time)","2","47","0","1728652568888"
"1410","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:47:42 GMT+0200 (Central European Summer Time)","2","48","0","1728652568888"
"1702","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:47:50 GMT+0200 (Central European Summer Time)","2","49","0","1728652568888"
"1502","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:47:57 GMT+0200 (Central European Summer Time)","2","50","1","1728652568888"
"1648","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:48:04 GMT+0200 (Central European Summer Time)","2","51","1","1728652568888"
"1445","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:48:11 GMT+0200 (Central European Summer Time)","2","52","0","1728652568888"
"1992","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:48:18 GMT+0200 (Central European Summer Time)","2","53","0","1728652568888"
"1314","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:48:25 GMT+0200 (Central European Summer Time)","2","54","0","1728652568888"
"1580","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:48:33 GMT+0200 (Central European Summer Time)","2","55","1","1728652568888"
"1448","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:48:40 GMT+0200 (Central European Summer Time)","2","56","0","1728652568888"
"1351","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:48:46 GMT+0200 (Central European Summer Time)","2","57","0","1728652568888"
"927","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:48:53 GMT+0200 (Central European Summer Time)","2","58","0","1728652568888"
"1155","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:49:00 GMT+0200 (Central European Summer Time)","2","59","0","1728652568888"
"1480","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:49:07 GMT+0200 (Central European Summer Time)","2","60","0","1728652568888"
"1254","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:49:13 GMT+0200 (Central European Summer Time)","2","61","0","1728652568888"
"847","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:49:20 GMT+0200 (Central European Summer Time)","2","62","0","1728652568888"
"1097","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:49:26 GMT+0200 (Central European Summer Time)","2","63","1","1728652568888"
"1553","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:49:33 GMT+0200 (Central European Summer Time)","2","64","0","1728652568888"
"1456","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:49:40 GMT+0200 (Central European Summer Time)","2","65","1","1728652568888"
"1524","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:49:48 GMT+0200 (Central European Summer Time)","2","66","1","1728652568888"
"974","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:49:54 GMT+0200 (Central European Summer Time)","2","67","0","1728652568888"
"1337","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:50:01 GMT+0200 (Central European Summer Time)","2","68","1","1728652568888"
"898","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:50:08 GMT+0200 (Central European Summer Time)","2","69","0","1728652568888"
"1287","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:50:14 GMT+0200 (Central European Summer Time)","2","70","1","1728652568888"
"1313","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:50:21 GMT+0200 (Central European Summer Time)","2","71","0","1728652568888"
"1491","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:50:28 GMT+0200 (Central European Summer Time)","2","72","0","1728652568888"
"1265","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:50:35 GMT+0200 (Central European Summer Time)","2","73","0","1728652568888"
"1451","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:50:42 GMT+0200 (Central European Summer Time)","2","74","0","1728652568888"
"1198","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:50:49 GMT+0200 (Central European Summer Time)","2","75","1","1728652568888"
"1511","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:50:56 GMT+0200 (Central European Summer Time)","2","76","0","1728652568888"
"1272","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:51:03 GMT+0200 (Central European Summer Time)","2","77","0","1728652568888"
"1073","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:51:10 GMT+0200 (Central European Summer Time)","2","78","1","1728652568888"
"1590","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:51:17 GMT+0200 (Central European Summer Time)","2","79","1","1728652568888"
"1092","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:51:23 GMT+0200 (Central European Summer Time)","2","80","0","1728652568888"
"1181","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:51:30 GMT+0200 (Central European Summer Time)","2","81","0","1728652568888"
"1000","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:51:37 GMT+0200 (Central European Summer Time)","2","82","1","1728652568888"
"1316","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:51:43 GMT+0200 (Central European Summer Time)","2","83","0","1728652568888"
"1303","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:51:50 GMT+0200 (Central European Summer Time)","2","84","1","1728652568888"
"1224","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:51:57 GMT+0200 (Central European Summer Time)","2","85","1","1728652568888"
"1667","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:52:04 GMT+0200 (Central European Summer Time)","2","86","0","1728652568888"
"883","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:52:11 GMT+0200 (Central European Summer Time)","2","87","1","1728652568888"
"905","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","2752","1720","firefox","61.04","Linux","26","male","right","Fri Oct 11 2024 14:52:17 GMT+0200 (Central European Summer Time)","2","88","0","1728652568888"
