"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"801","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:57:17 GMT+0200 (Mitteleuropäische Sommerzeit)","1","11","1","1728464117096"
"858","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:57:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","12","0","1728464117096"
"991","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:57:30 GMT+0200 (Mitteleuropäische Sommerzeit)","1","13","1","1728464117096"
"848","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:57:36 GMT+0200 (Mitteleuropäische Sommerzeit)","1","14","0","1728464117096"
"767","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:57:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","15","0","1728464117096"
"985","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:57:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","16","0","1728464117096"
"803","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:57:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","17","0","1728464117096"
"848","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","18","0","1728464117096"
"887","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","19","0","1728464117096"
"819","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","20","0","1728464117096"
"763","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","21","0","1728464117096"
"768","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","22","0","1728464117096"
"812","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","23","0","1728464117096"
"869","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","24","0","1728464117096"
"828","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","25","0","1728464117096"
"829","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","26","0","1728464117096"
"980","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:58:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","27","1","1728464117096"
"794","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:59:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","28","0","1728464117096"
"731","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:59:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","29","0","1728464117096"
"887","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:59:18 GMT+0200 (Mitteleuropäische Sommerzeit)","1","30","1","1728464117096"
"997","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:59:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","31","0","1728464117096"
"759","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:59:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1728464117096"
"753","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:59:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1728464117096"
"1019","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:59:44 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1728464117096"
"738","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:59:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1728464117096"
"826","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 09:59:57 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1728464117096"
"681","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:00:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","1","1728464117096"
"746","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:00:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1728464117096"
"782","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:00:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1728464117096"
"1188","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:00:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1728464117096"
"1119","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:00:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1728464117096"
"871","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:00:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1728464117096"
"639","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:00:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","0","1728464117096"
"769","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:00:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1728464117096"
"855","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:00:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1728464117096"
"965","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1728464117096"
"758","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1728464117096"
"707","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1728464117096"
"905","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1728464117096"
"759","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","1","1728464117096"
"740","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1728464117096"
"829","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1728464117096"
"825","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1728464117096"
"1019","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","1","1728464117096"
"1041","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:01:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1728464117096"
"1153","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:02:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1728464117096"
"958","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:02:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1728464117096"
"693","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:02:18 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","1","1728464117096"
"847","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:02:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1728464117096"
"826","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:02:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1728464117096"
"919","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:02:37 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1728464117096"
"1400","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:02:44 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1728464117096"
"803","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:02:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1728464117096"
"1345","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:02:57 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1728464117096"
"908","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:03:04 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1728464117096"
"1221","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:03:11 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1728464117096"
"984","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:03:17 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1728464117096"
"868","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:03:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1728464117096"
"767","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:03:30 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","1","1728464117096"
"976","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:03:36 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1728464117096"
"828","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:03:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","1","1728464117096"
"867","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:03:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1728464117096"
"922","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:03:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1728464117096"
"747","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:04:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1728464117096"
"1050","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1368","912","edge-chromium","61.16","Windows 10","21","female","left","Wed Oct 09 2024 10:04:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","1","1728464117096"
