"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1465","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:29:36 GMT+0200 (Central European Summer Time)","1","30","1","1724918814468"
"2003","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:29:44 GMT+0200 (Central European Summer Time)","1","31","1","1724918814468"
"2807","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:29:52 GMT+0200 (Central European Summer Time)","1","32","0","1724918814468"
"1096","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:29:59 GMT+0200 (Central European Summer Time)","1","33","0","1724918814468"
"2209","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:30:07 GMT+0200 (Central European Summer Time)","1","34","1","1724918814468"
"1474","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:30:14 GMT+0200 (Central European Summer Time)","1","35","1","1724918814468"
"1431","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:30:21 GMT+0200 (Central European Summer Time)","1","36","0","1724918814468"
"1193","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:30:27 GMT+0200 (Central European Summer Time)","1","37","1","1724918814468"
"1344","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:30:34 GMT+0200 (Central European Summer Time)","1","38","0","1724918814468"
"1361","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:30:41 GMT+0200 (Central European Summer Time)","1","39","1","1724918814468"
"2061","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:30:49 GMT+0200 (Central European Summer Time)","1","40","0","1724918814468"
"1192","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:30:55 GMT+0200 (Central European Summer Time)","1","41","0","1724918814468"
"1839","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:31:03 GMT+0200 (Central European Summer Time)","1","42","0","1724918814468"
"2014","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:31:10 GMT+0200 (Central European Summer Time)","1","43","0","1724918814468"
"1346","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:31:17 GMT+0200 (Central European Summer Time)","1","44","0","1724918814468"
"2027","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:31:25 GMT+0200 (Central European Summer Time)","1","45","0","1724918814468"
"2618","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:31:33 GMT+0200 (Central European Summer Time)","1","46","0","1724918814468"
"2095","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:31:41 GMT+0200 (Central European Summer Time)","1","47","1","1724918814468"
"3224","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:31:49 GMT+0200 (Central European Summer Time)","1","48","1","1724918814468"
"1244","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:31:56 GMT+0200 (Central European Summer Time)","1","49","1","1724918814468"
"1568","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:32:03 GMT+0200 (Central European Summer Time)","1","50","0","1724918814468"
"1479","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:32:10 GMT+0200 (Central European Summer Time)","1","51","1","1724918814468"
"1899","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:32:18 GMT+0200 (Central European Summer Time)","1","52","1","1724918814468"
"1188","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:32:24 GMT+0200 (Central European Summer Time)","1","53","1","1724918814468"
"1490","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:32:31 GMT+0200 (Central European Summer Time)","1","54","0","1724918814468"
"3747","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:32:41 GMT+0200 (Central European Summer Time)","1","55","1","1724918814468"
"1176","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:32:47 GMT+0200 (Central European Summer Time)","1","56","0","1724918814468"
"1345","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:32:54 GMT+0200 (Central European Summer Time)","1","57","0","1724918814468"
"1041","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:33:01 GMT+0200 (Central European Summer Time)","1","58","0","1724918814468"
"932","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:33:08 GMT+0200 (Central European Summer Time)","1","59","0","1724918814468"
"1776","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:33:15 GMT+0200 (Central European Summer Time)","1","60","1","1724918814468"
"895","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:33:21 GMT+0200 (Central European Summer Time)","1","61","1","1724918814468"
"833","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:33:28 GMT+0200 (Central European Summer Time)","1","62","0","1724918814468"
"1101","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:33:35 GMT+0200 (Central European Summer Time)","1","63","1","1724918814468"
"1240","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:33:41 GMT+0200 (Central European Summer Time)","1","64","0","1724918814468"
"1318","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:35:15 GMT+0200 (Central European Summer Time)","2","1","0","1724918814468"
"1039","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:35:21 GMT+0200 (Central European Summer Time)","2","2","1","1724918814468"
"2030","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:35:29 GMT+0200 (Central European Summer Time)","2","3","0","1724918814468"
"826","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:35:35 GMT+0200 (Central European Summer Time)","2","4","0","1724918814468"
"693","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:35:41 GMT+0200 (Central European Summer Time)","2","5","0","1724918814468"
"854","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:35:48 GMT+0200 (Central European Summer Time)","2","6","0","1724918814468"
"1318","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:35:54 GMT+0200 (Central European Summer Time)","2","7","0","1724918814468"
"934","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:36:01 GMT+0200 (Central European Summer Time)","2","8","1","1724918814468"
"931","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:36:08 GMT+0200 (Central European Summer Time)","2","9","0","1724918814468"
"809","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:36:14 GMT+0200 (Central European Summer Time)","2","10","0","1724918814468"
"1220","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:36:21 GMT+0200 (Central European Summer Time)","2","11","1","1724918814468"
"1375","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:36:28 GMT+0200 (Central European Summer Time)","2","12","0","1724918814468"
"925","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:36:34 GMT+0200 (Central European Summer Time)","2","13","0","1724918814468"
"916","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:36:41 GMT+0200 (Central European Summer Time)","2","14","1","1724918814468"
"1072","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:36:47 GMT+0200 (Central European Summer Time)","2","15","1","1724918814468"
"810","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1920","1200","firefox","61.35","Linux","26","male","right","Thu Aug 29 2024 09:36:54 GMT+0200 (Central European Summer Time)","2","16","0","1724918814468"
