"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"780","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","HeadNod","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:16:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729069159466"
"726","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:16:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1729069159466"
"855","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:16:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729069159466"
"809","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:16:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729069159466"
"836","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:16:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729069159466"
"1016","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:16:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1729069159466"
"916","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","HeadShake","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:16:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1729069159466"
"1013","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:16:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1729069159466"
"1030","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","HeadShake","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:16:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1729069159466"
"1019","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:17:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1729069159466"
"2357","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","HeadShake","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:17:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1729069159466"
"1103","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:17:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1729069159466"
"869","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:17:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729069159466"
"1207","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:17:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1729069159466"
"964","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","HeadShake","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:17:36 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1729069159466"
"732","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:17:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1729069159466"
"857","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:17:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1729069159466"
"1706","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","HeadNod","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:17:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1729069159466"
"1339","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:18:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729069159466"
"1631","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:18:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1729069159466"
"1034","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","HeadShake","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:18:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729069159466"
"1070","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","HeadNod","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:18:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1729069159466"
"892","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","HeadShake","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:18:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1729069159466"
"1483","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","HeadShake","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:18:36 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","1","1729069159466"
"1091","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:18:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1729069159466"
"823","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:18:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1729069159466"
"837","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:18:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1729069159466"
"859","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:19:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1729069159466"
"915","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:19:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","0","1729069159466"
"1172","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","chrome","60.62","Windows 10","22","female","left","Wed Oct 16 2024 10:19:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","77","1","1729069159466"
