"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"810","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:40:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","0","1728768019799"
"1004","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:40:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","77","0","1728768019799"
"3000","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:40:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","78","0","1728768019799"
"1434","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:40:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","79","0","1728768019799"
"1539","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:40:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","80","0","1728768019799"
"1158","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:40:51 GMT+0200 (Mitteleuropäische Sommerzeit)","1","81","0","1728768019799"
"1643","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:40:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","82","0","1728768019799"
"1019","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:41:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","83","0","1728768019799"
"1020","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:41:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","84","0","1728768019799"
"1543","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:41:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","85","0","1728768019799"
"1096","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:41:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","86","0","1728768019799"
"1368","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:41:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","87","0","1728768019799"
"1203","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:41:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","88","0","1728768019799"
"1016","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:41:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","89","1","1728768019799"
"1040","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:41:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","90","0","1728768019799"
"1011","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:41:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","91","0","1728768019799"
"1159","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:42:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","92","0","1728768019799"
"1002","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:42:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","93","0","1728768019799"
"904","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:42:18 GMT+0200 (Mitteleuropäische Sommerzeit)","1","94","0","1728768019799"
"973","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:42:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","95","0","1728768019799"
"1630","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:42:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","96","0","1728768019799"
"924","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:46:21 GMT+0200 (Mitteleuropäische Sommerzeit)","2","1","0","1728768019799"
"819","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:46:27 GMT+0200 (Mitteleuropäische Sommerzeit)","2","2","0","1728768019799"
"890","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:46:33 GMT+0200 (Mitteleuropäische Sommerzeit)","2","3","0","1728768019799"
"724","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:46:40 GMT+0200 (Mitteleuropäische Sommerzeit)","2","4","1","1728768019799"
"1044","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:46:46 GMT+0200 (Mitteleuropäische Sommerzeit)","2","5","0","1728768019799"
"918","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:46:53 GMT+0200 (Mitteleuropäische Sommerzeit)","2","6","0","1728768019799"
"900","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:46:59 GMT+0200 (Mitteleuropäische Sommerzeit)","2","7","0","1728768019799"
"1045","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:47:06 GMT+0200 (Mitteleuropäische Sommerzeit)","2","8","0","1728768019799"
"959","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:47:12 GMT+0200 (Mitteleuropäische Sommerzeit)","2","9","0","1728768019799"
"1127","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:47:19 GMT+0200 (Mitteleuropäische Sommerzeit)","2","10","0","1728768019799"
"1117","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:47:26 GMT+0200 (Mitteleuropäische Sommerzeit)","2","11","0","1728768019799"
"1148","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:47:32 GMT+0200 (Mitteleuropäische Sommerzeit)","2","12","0","1728768019799"
"1473","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:47:39 GMT+0200 (Mitteleuropäische Sommerzeit)","2","13","0","1728768019799"
"988","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:47:46 GMT+0200 (Mitteleuropäische Sommerzeit)","2","14","0","1728768019799"
"1048","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:47:52 GMT+0200 (Mitteleuropäische Sommerzeit)","2","15","0","1728768019799"
"1034","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:47:59 GMT+0200 (Mitteleuropäische Sommerzeit)","2","16","0","1728768019799"
"1291","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:48:06 GMT+0200 (Mitteleuropäische Sommerzeit)","2","17","0","1728768019799"
"1030","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:48:12 GMT+0200 (Mitteleuropäische Sommerzeit)","2","18","0","1728768019799"
"1281","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:48:19 GMT+0200 (Mitteleuropäische Sommerzeit)","2","19","0","1728768019799"
"1066","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:48:26 GMT+0200 (Mitteleuropäische Sommerzeit)","2","20","0","1728768019799"
"886","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:48:32 GMT+0200 (Mitteleuropäische Sommerzeit)","2","21","0","1728768019799"
"843","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:48:39 GMT+0200 (Mitteleuropäische Sommerzeit)","2","22","0","1728768019799"
"992","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:48:45 GMT+0200 (Mitteleuropäische Sommerzeit)","2","23","0","1728768019799"
"1082","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:48:52 GMT+0200 (Mitteleuropäische Sommerzeit)","2","24","0","1728768019799"
"896","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:48:58 GMT+0200 (Mitteleuropäische Sommerzeit)","2","25","0","1728768019799"
"953","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:49:05 GMT+0200 (Mitteleuropäische Sommerzeit)","2","26","0","1728768019799"
"1276","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:49:12 GMT+0200 (Mitteleuropäische Sommerzeit)","2","27","0","1728768019799"
"870","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:49:18 GMT+0200 (Mitteleuropäische Sommerzeit)","2","28","0","1728768019799"
"1116","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:49:25 GMT+0200 (Mitteleuropäische Sommerzeit)","2","29","0","1728768019799"
"1102","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:49:31 GMT+0200 (Mitteleuropäische Sommerzeit)","2","30","0","1728768019799"
"995","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:49:38 GMT+0200 (Mitteleuropäische Sommerzeit)","2","31","0","1728768019799"
"1011","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:49:45 GMT+0200 (Mitteleuropäische Sommerzeit)","2","32","0","1728768019799"
"858","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:49:51 GMT+0200 (Mitteleuropäische Sommerzeit)","2","33","0","1728768019799"
"834","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:49:57 GMT+0200 (Mitteleuropäische Sommerzeit)","2","34","0","1728768019799"
"1059","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:50:04 GMT+0200 (Mitteleuropäische Sommerzeit)","2","35","0","1728768019799"
"1030","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:50:11 GMT+0200 (Mitteleuropäische Sommerzeit)","2","36","0","1728768019799"
"874","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:50:17 GMT+0200 (Mitteleuropäische Sommerzeit)","2","37","0","1728768019799"
"1699","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:50:24 GMT+0200 (Mitteleuropäische Sommerzeit)","2","38","0","1728768019799"
"1107","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:50:31 GMT+0200 (Mitteleuropäische Sommerzeit)","2","39","0","1728768019799"
"1411","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:50:38 GMT+0200 (Mitteleuropäische Sommerzeit)","2","40","0","1728768019799"
"1315","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:50:45 GMT+0200 (Mitteleuropäische Sommerzeit)","2","41","0","1728768019799"
"899","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:50:51 GMT+0200 (Mitteleuropäische Sommerzeit)","2","42","0","1728768019799"
"1155","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:50:58 GMT+0200 (Mitteleuropäische Sommerzeit)","2","43","0","1728768019799"
"1134","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:51:05 GMT+0200 (Mitteleuropäische Sommerzeit)","2","44","0","1728768019799"
"957","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:51:11 GMT+0200 (Mitteleuropäische Sommerzeit)","2","45","0","1728768019799"
"937","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:51:18 GMT+0200 (Mitteleuropäische Sommerzeit)","2","46","0","1728768019799"
"905","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:51:24 GMT+0200 (Mitteleuropäische Sommerzeit)","2","47","0","1728768019799"
"1324","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:51:31 GMT+0200 (Mitteleuropäische Sommerzeit)","2","48","0","1728768019799"
"1011","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:51:37 GMT+0200 (Mitteleuropäische Sommerzeit)","2","49","0","1728768019799"
"951","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:51:44 GMT+0200 (Mitteleuropäische Sommerzeit)","2","50","0","1728768019799"
"1065","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:51:51 GMT+0200 (Mitteleuropäische Sommerzeit)","2","51","0","1728768019799"
"895","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:51:57 GMT+0200 (Mitteleuropäische Sommerzeit)","2","52","0","1728768019799"
"1159","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:52:04 GMT+0200 (Mitteleuropäische Sommerzeit)","2","53","0","1728768019799"
"915","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1536","864","chrome","60.51","Windows 10","24","female","right","Sat Oct 12 2024 22:52:10 GMT+0200 (Mitteleuropäische Sommerzeit)","2","54","0","1728768019799"
