"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1141","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Fri Oct 11 2024 23:59:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","11","0","1728686612202"
"1122","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Fri Oct 11 2024 23:59:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","12","0","1728686612202"
"1110","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Fri Oct 11 2024 23:59:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","13","0","1728686612202"
"1102","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Fri Oct 11 2024 23:59:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","14","0","1728686612202"
"1043","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:00:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","15","0","1728686612202"
"1113","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:00:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","16","1","1728686612202"
"1290","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:00:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","17","0","1728686612202"
"1289","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:00:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","18","0","1728686612202"
"1026","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:00:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","19","0","1728686612202"
"1294","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:00:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","20","0","1728686612202"
"1398","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:00:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","21","0","1728686612202"
"1084","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:00:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","22","0","1728686612202"
"1354","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:01:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","23","0","1728686612202"
"1190","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:01:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","24","0","1728686612202"
"1521","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:01:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","25","1","1728686612202"
"1268","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:01:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","26","0","1728686612202"
"1245","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:01:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","27","0","1728686612202"
"1161","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:01:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","28","0","1728686612202"
"1025","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:01:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","29","0","1728686612202"
"1212","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:01:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","30","0","1728686612202"
"1084","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:01:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","31","0","1728686612202"
"1008","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:02:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1728686612202"
"1075","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:02:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1728686612202"
"1145","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:02:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1728686612202"
"1039","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:02:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1728686612202"
"1273","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:02:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1728686612202"
"1217","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:02:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","0","1728686612202"
"1130","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:02:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","1","1728686612202"
"1199","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:02:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1728686612202"
"1112","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:02:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1728686612202"
"1161","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:03:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1728686612202"
"1170","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:03:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1728686612202"
"1120","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:03:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","0","1728686612202"
"1131","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:03:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1728686612202"
"1191","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:03:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1728686612202"
"990","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:03:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1728686612202"
"1274","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:03:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","1","1728686612202"
"984","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:03:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1728686612202"
"1033","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:03:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1728686612202"
"1554","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:04:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1728686612202"
"1065","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:04:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1728686612202"
"1141","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:04:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1728686612202"
"1184","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:04:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1728686612202"
"1167","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:04:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1728686612202"
"1122","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:04:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1728686612202"
"1024","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:04:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","1","1728686612202"
"1348","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:04:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1728686612202"
"1164","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:04:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1728686612202"
"1071","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:05:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1728686612202"
"1186","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:05:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1728686612202"
"1074","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:05:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1728686612202"
"1029","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:05:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1728686612202"
"1237","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:05:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1728686612202"
"1088","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:05:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1728686612202"
"1230","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:05:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1728686612202"
"1313","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:05:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1728686612202"
"1228","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:05:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1728686612202"
"1147","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:06:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1728686612202"
"1835","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:06:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1728686612202"
"1479","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:06:17 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1728686612202"
"1141","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:06:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1728686612202"
"1522","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:06:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1728686612202"
"1363","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:06:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1728686612202"
"1132","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:06:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1728686612202"
"1605","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:06:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1728686612202"
"1458","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","firefox","61.98","Windows 10","20","female","right","Sat Oct 12 2024 00:06:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","0","1728686612202"
