"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"764","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:53:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","24","0","1729625897705"
"796","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:53:33 GMT+0200 (Mitteleuropäische Sommerzeit)","1","25","0","1729625897705"
"1015","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:53:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","26","0","1729625897705"
"882","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:53:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","27","0","1729625897705"
"801","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:53:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","28","0","1729625897705"
"706","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:53:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","29","0","1729625897705"
"884","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:54:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","30","0","1729625897705"
"763","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:54:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","31","0","1729625897705"
"745","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:54:18 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1729625897705"
"768","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:54:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1729625897705"
"782","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:54:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1729625897705"
"797","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:54:37 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1729625897705"
"733","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:54:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1729625897705"
"754","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:54:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","0","1729625897705"
"770","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:54:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1729625897705"
"954","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1729625897705"
"847","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1729625897705"
"752","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1729625897705"
"812","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1729625897705"
"899","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","0","1729625897705"
"766","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1729625897705"
"760","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1729625897705"
"738","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1729625897705"
"752","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","1","1729625897705"
"749","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:55:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729625897705"
"721","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:56:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1729625897705"
"1037","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:56:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729625897705"
"907","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:56:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729625897705"
"784","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:56:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729625897705"
"714","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:56:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1729625897705"
"827","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:56:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1729625897705"
"775","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:56:44 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1729625897705"
"874","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:56:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1729625897705"
"775","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:56:57 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1729625897705"
"840","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:57:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1729625897705"
"672","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:57:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1729625897705"
"790","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:57:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729625897705"
"812","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:57:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1729625897705"
"836","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:57:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1729625897705"
"710","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:57:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1729625897705"
"723","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:57:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1729625897705"
"858","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:57:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1729625897705"
"719","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:57:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729625897705"
"852","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1729625897705"
"793","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729625897705"
"742","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1729625897705"
"653","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1729625897705"
"643","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1729625897705"
"878","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1729625897705"
"731","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1729625897705"
"846","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:44 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1729625897705"
"791","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1729625897705"
"710","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1536","864","chrome","60.77","Windows 10","21","female","right","Tue Oct 22 2024 20:58:57 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","0","1729625897705"
