"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1908","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:56:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1729680924843"
"1061","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:56:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1729680924843"
"854","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","HeadShake","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:56:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1729680924843"
"918","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:56:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1729680924843"
"2103","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:56:30 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1729680924843"
"857","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:56:36 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","0","1729680924843"
"817","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:56:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1729680924843"
"735","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:56:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","1","1729680924843"
"822","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","HeadShake","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:56:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1729680924843"
"831","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","HeadShake","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:57:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1729680924843"
"1771","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:57:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1729680924843"
"865","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:57:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","1","1729680924843"
"884","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:57:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1729680924843"
"915","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:57:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1729680924843"
"902","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:57:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1729680924843"
"862","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:57:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1729680924843"
"1105","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:57:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729680924843"
"1951","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:57:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1729680924843"
"844","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:58:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729680924843"
"840","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:58:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729680924843"
"739","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:58:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729680924843"
"843","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:58:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1729680924843"
"745","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:58:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","1","1729680924843"
"982","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:58:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1729680924843"
"838","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:58:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1729680924843"
"802","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:58:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1729680924843"
"1752","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:58:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1729680924843"
"722","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:59:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1729680924843"
"816","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:59:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729680924843"
"785","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:59:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1729680924843"
"816","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:59:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1729680924843"
"1448","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:59:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","1","1729680924843"
"929","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:59:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1729680924843"
"1897","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:59:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1729680924843"
"973","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","HeadShake","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:59:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729680924843"
"1694","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 11:59:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1729680924843"
"923","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 12:00:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729680924843"
"789","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 12:00:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","1","1729680924843"
"1642","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 12:00:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1729680924843"
"698","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 12:00:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1729680924843"
"769","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 12:00:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1729680924843"
"1743","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 12:00:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1729680924843"
"841","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 12:00:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1729680924843"
"868","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 12:00:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1729680924843"
"1563","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1536","864","firefox","61.1","Windows 10","20","female","right","Wed Oct 23 2024 12:00:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","0","1729680924843"
