"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1708","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:35:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","16","0","1729675767958"
"3256","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:35:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","17","0","1729675767958"
"2026","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:35:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","18","0","1729675767958"
"1511","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:35:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","19","0","1729675767958"
"1671","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:35:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","20","0","1729675767958"
"3711","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:35:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","21","0","1729675767958"
"1758","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:36:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","22","0","1729675767958"
"1303","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:36:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","23","0","1729675767958"
"2681","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:36:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","24","0","1729675767958"
"1627","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:36:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","25","0","1729675767958"
"1587","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:36:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","26","0","1729675767958"
"2028","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:36:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","27","0","1729675767958"
"1995","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:36:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","28","0","1729675767958"
"1737","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:36:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","29","0","1729675767958"
"1575","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:37:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","30","0","1729675767958"
"1192","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:37:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","31","0","1729675767958"
"1629","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:37:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1729675767958"
"1535","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:37:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1729675767958"
"1121","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:37:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1729675767958"
"1652","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:37:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1729675767958"
"1476","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:37:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1729675767958"
"1689","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:37:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","0","1729675767958"
"1488","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:38:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1729675767958"
"2416","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:38:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1729675767958"
"1877","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:38:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1729675767958"
"2318","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:38:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1729675767958"
"912","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:38:30 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","1","1729675767958"
"1965","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:38:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","0","1729675767958"
"4074","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:38:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1729675767958"
"2187","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:38:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1729675767958"
"1594","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:39:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1729675767958"
"1212","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:39:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1729675767958"
"1950","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:39:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729675767958"
"2747","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:39:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1729675767958"
"1553","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:39:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729675767958"
"2270","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:39:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729675767958"
"1904","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:39:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729675767958"
"1567","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:39:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1729675767958"
"1871","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:40:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1729675767958"
"1646","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:40:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1729675767958"
"1990","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:40:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1729675767958"
"1896","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:40:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1729675767958"
"1673","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:40:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1729675767958"
"1486","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:40:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1729675767958"
"1862","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:40:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729675767958"
"3429","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:40:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1729675767958"
"2917","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:41:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1729675767958"
"1790","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:41:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1729675767958"
"1853","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:41:17 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1729675767958"
"2995","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:41:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1729675767958"
"1506","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:41:33 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729675767958"
"1095","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:41:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1729675767958"
"2352","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:41:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729675767958"
"4265","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:41:57 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1729675767958"
"2730","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:42:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1729675767958"
"2014","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:42:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1729675767958"
"1286","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:42:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1729675767958"
"2229","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:42:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1729675767958"
"2045","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:42:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1729675767958"
"1340","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:42:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1729675767958"
"2100","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1440","900","safari","60","Mac OS","23","female","right","Wed Oct 23 2024 10:42:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","0","1729675767958"
