"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1431","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:00:27 GMT+0200 (Central European Summer Time)","1","25","0","1729629877408"
"1532","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:00:34 GMT+0200 (Central European Summer Time)","1","26","0","1729629877408"
"1117","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:00:41 GMT+0200 (Central European Summer Time)","1","27","0","1729629877408"
"1404","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:00:48 GMT+0200 (Central European Summer Time)","1","28","0","1729629877408"
"1235","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:00:54 GMT+0200 (Central European Summer Time)","1","29","0","1729629877408"
"1209","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:01:01 GMT+0200 (Central European Summer Time)","1","30","0","1729629877408"
"851","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:01:08 GMT+0200 (Central European Summer Time)","1","31","0","1729629877408"
"1610","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:01:15 GMT+0200 (Central European Summer Time)","1","32","0","1729629877408"
"828","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:01:21 GMT+0200 (Central European Summer Time)","1","33","1","1729629877408"
"762","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:01:27 GMT+0200 (Central European Summer Time)","1","34","0","1729629877408"
"1469","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:01:34 GMT+0200 (Central European Summer Time)","1","35","0","1729629877408"
"1412","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:01:41 GMT+0200 (Central European Summer Time)","1","36","0","1729629877408"
"763","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:01:47 GMT+0200 (Central European Summer Time)","1","37","0","1729629877408"
"710","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:01:54 GMT+0200 (Central European Summer Time)","1","38","0","1729629877408"
"687","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:00 GMT+0200 (Central European Summer Time)","1","39","0","1729629877408"
"1330","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:07 GMT+0200 (Central European Summer Time)","1","40","0","1729629877408"
"844","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:13 GMT+0200 (Central European Summer Time)","1","41","0","1729629877408"
"725","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:19 GMT+0200 (Central European Summer Time)","1","42","0","1729629877408"
"1638","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:27 GMT+0200 (Central European Summer Time)","1","43","0","1729629877408"
"1163","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:33 GMT+0200 (Central European Summer Time)","1","44","0","1729629877408"
"768","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:40 GMT+0200 (Central European Summer Time)","1","45","0","1729629877408"
"1325","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:46 GMT+0200 (Central European Summer Time)","1","46","0","1729629877408"
"1229","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:53 GMT+0200 (Central European Summer Time)","1","47","0","1729629877408"
"748","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:02:59 GMT+0200 (Central European Summer Time)","1","48","0","1729629877408"
"1711","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:03:07 GMT+0200 (Central European Summer Time)","1","49","0","1729629877408"
"1329","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:03:13 GMT+0200 (Central European Summer Time)","1","50","0","1729629877408"
"1112","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:03:20 GMT+0200 (Central European Summer Time)","1","51","0","1729629877408"
"984","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:03:27 GMT+0200 (Central European Summer Time)","1","52","0","1729629877408"
"1352","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:03:33 GMT+0200 (Central European Summer Time)","1","53","0","1729629877408"
"810","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:03:40 GMT+0200 (Central European Summer Time)","1","54","1","1729629877408"
"1523","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:03:47 GMT+0200 (Central European Summer Time)","1","55","0","1729629877408"
"1148","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:03:53 GMT+0200 (Central European Summer Time)","1","56","0","1729629877408"
"772","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:04:00 GMT+0200 (Central European Summer Time)","1","57","0","1729629877408"
"1612","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:04:07 GMT+0200 (Central European Summer Time)","1","58","1","1729629877408"
"1215","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:04:14 GMT+0200 (Central European Summer Time)","1","59","0","1729629877408"
"761","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:04:20 GMT+0200 (Central European Summer Time)","1","60","0","1729629877408"
"784","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:04:26 GMT+0200 (Central European Summer Time)","1","61","0","1729629877408"
"1380","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:04:33 GMT+0200 (Central European Summer Time)","1","62","0","1729629877408"
"1144","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:04:40 GMT+0200 (Central European Summer Time)","1","63","0","1729629877408"
"917","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:04:46 GMT+0200 (Central European Summer Time)","1","64","1","1729629877408"
"759","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:04:52 GMT+0200 (Central European Summer Time)","1","65","0","1729629877408"
"1647","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:05:00 GMT+0200 (Central European Summer Time)","1","66","0","1729629877408"
"1178","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:05:06 GMT+0200 (Central European Summer Time)","1","67","0","1729629877408"
"1253","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:05:13 GMT+0200 (Central European Summer Time)","1","68","0","1729629877408"
"1709","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:05:20 GMT+0200 (Central European Summer Time)","1","69","0","1729629877408"
"842","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:05:27 GMT+0200 (Central European Summer Time)","1","70","0","1729629877408"
"1172","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:05:33 GMT+0200 (Central European Summer Time)","1","71","0","1729629877408"
"1076","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:05:40 GMT+0200 (Central European Summer Time)","1","72","0","1729629877408"
"1597","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:05:47 GMT+0200 (Central European Summer Time)","1","73","1","1729629877408"
"979","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:05:53 GMT+0200 (Central European Summer Time)","1","74","0","1729629877408"
"821","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:06:00 GMT+0200 (Central European Summer Time)","1","75","0","1729629877408"
"1787","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:06:07 GMT+0200 (Central European Summer Time)","1","76","0","1729629877408"
"1268","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:06:14 GMT+0200 (Central European Summer Time)","1","77","0","1729629877408"
"1221","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1422","889","chrome","60.33","Mac OS","28","female","right","Tue Oct 22 2024 22:06:21 GMT+0200 (Central European Summer Time)","1","78","0","1729629877408"
