"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1421","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:28:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","15","0","1728688123515"
"998","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:28:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","16","0","1728688123515"
"1260","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:28:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","17","1","1728688123515"
"1541","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:28:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","18","0","1728688123515"
"2668","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:28:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","19","0","1728688123515"
"2545","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:29:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","20","0","1728688123515"
"1431","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:29:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","21","1","1728688123515"
"1658","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:29:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","22","0","1728688123515"
"1997","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:29:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","23","0","1728688123515"
"4278","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:29:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","24","0","1728688123515"
"1415","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:29:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","25","0","1728688123515"
"1304","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:29:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","26","0","1728688123515"
"1449","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:29:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","27","0","1728688123515"
"984","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:30:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","28","0","1728688123515"
"1438","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:30:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","29","0","1728688123515"
"1327","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:30:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","30","0","1728688123515"
"1273","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:30:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","31","0","1728688123515"
"1638","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:30:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1728688123515"
"968","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:30:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1728688123515"
"1822","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:30:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1728688123515"
"2697","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:30:51 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1728688123515"
"1924","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:30:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1728688123515"
"1782","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:31:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","0","1728688123515"
"2252","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:31:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1728688123515"
"1570","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:31:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1728688123515"
"1767","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:31:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1728688123515"
"1902","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:31:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","1","1728688123515"
"2433","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:31:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1728688123515"
"1717","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:31:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","0","1728688123515"
"3004","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:31:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1728688123515"
"1248","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:32:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1728688123515"
"1963","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:32:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1728688123515"
"901","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:32:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1728688123515"
"1611","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:32:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","1","1728688123515"
"2623","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:32:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","1","1728688123515"
"1742","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:32:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1728688123515"
"1368","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:32:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1728688123515"
"1785","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:32:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1728688123515"
"1952","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:33:04 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1728688123515"
"2124","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:33:11 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1728688123515"
"1129","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:33:18 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1728688123515"
"1363","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:33:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1728688123515"
"1189","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:33:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1728688123515"
"2028","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:33:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1728688123515"
"1186","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:33:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1728688123515"
"1188","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:33:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1728688123515"
"1466","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:33:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1728688123515"
"1226","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:34:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1728688123515"
"1159","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:34:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1728688123515"
"2552","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:34:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","1","1728688123515"
"1521","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:34:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1728688123515"
"1211","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:34:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1728688123515"
"1202","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:34:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1728688123515"
"2057","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:34:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1728688123515"
"1076","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:34:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1728688123515"
"1885","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:35:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","1","1728688123515"
"922","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:35:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1728688123515"
"2296","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:35:17 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1728688123515"
"1329","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:35:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1728688123515"
"1415","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:35:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1728688123515"
"1826","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1707","960","chrome","61.26","Chrome OS","20","female","right","Fri Oct 11 2024 19:35:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1728688123515"
