"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1010","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:37:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1729697582876"
"1233","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:37:17 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1729697582876"
"1215","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:37:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1729697582876"
"1682","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:37:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","1","1729697582876"
"1236","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:37:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","1","1729697582876"
"856","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:37:44 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","1","1729697582876"
"939","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:37:51 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","1","1729697582876"
"1425","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:37:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1729697582876"
"2152","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:38:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729697582876"
"921","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","ThumbUp","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:38:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","1","1729697582876"
"1107","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:38:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729697582876"
"1259","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:38:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729697582876"
"1168","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:38:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729697582876"
"1248","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:38:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1729697582876"
"899","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:38:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","1","1729697582876"
"1066","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:38:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","1","1729697582876"
"1676","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:39:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","1","1729697582876"
"955","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:39:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","1","1729697582876"
"1330","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:39:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","1","1729697582876"
"1100","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:39:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","1","1729697582876"
"1174","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:39:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729697582876"
"996","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:39:33 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","1","1729697582876"
"1125","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:39:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1729697582876"
"1187","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:39:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","1","1729697582876"
"965","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","ThumbDown","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:39:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1729697582876"
"1385","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:40:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","1","1729697582876"
"950","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:40:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729697582876"
"1124","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:40:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","1","1729697582876"
"1147","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","ThumbDown","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:40:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729697582876"
"1249","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","ThumbDown","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:40:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","1","1729697582876"
"1275","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:40:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","1","1729697582876"
"927","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:40:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1729697582876"
"1998","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:40:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1729697582876"
"1104","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","ThumbDown","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:40:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1729697582876"
"1440","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","ThumbUp","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:41:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","1","1729697582876"
"1220","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","ThumbUp","female","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:41:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1729697582876"
"1017","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1920","1200","firefox","32","Windows 10","32","male","left","Wed Oct 23 2024 16:41:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","1","1729697582876"
