"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"975","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:38:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","26","0","1729707599585"
"710","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:38:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","27","0","1729707599585"
"867","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:38:44 GMT+0200 (Mitteleuropäische Sommerzeit)","1","28","0","1729707599585"
"995","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:38:51 GMT+0200 (Mitteleuropäische Sommerzeit)","1","29","0","1729707599585"
"825","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:38:57 GMT+0200 (Mitteleuropäische Sommerzeit)","1","30","0","1729707599585"
"725","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:39:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","31","0","1729707599585"
"837","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:39:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1729707599585"
"1232","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:39:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1729707599585"
"699","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:39:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1729707599585"
"682","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:39:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1729707599585"
"1079","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:39:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1729707599585"
"873","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","HeadShake","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:39:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","1","1729707599585"
"1246","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:39:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1729707599585"
"1114","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:39:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1729707599585"
"826","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1729707599585"
"784","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1729707599585"
"820","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1729707599585"
"850","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","HeadShake","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","1","1729707599585"
"884","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","HeadShake","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1729707599585"
"809","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:33 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1729707599585"
"1273","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1729707599585"
"780","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1729707599585"
"1135","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729707599585"
"691","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:40:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1729707599585"
"800","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:41:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729707599585"
"1004","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","HeadShake","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:41:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729707599585"
"1366","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:41:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729707599585"
"1085","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","HeadNod","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:41:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","1","1729707599585"
"951","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:41:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1729707599585"
"1259","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:41:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1729707599585"
"1062","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:41:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1729707599585"
"2191","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","speech","no","HeadNod","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:41:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1729707599585"
"1327","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:42:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1729707599585"
"1383","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","HeadShake","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:42:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1729707599585"
"908","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:42:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729707599585"
"1028","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:42:20 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1729707599585"
"1995","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","HeadNod","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:42:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","1","1729707599585"
"1901","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:42:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1729707599585"
"1121","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:42:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1729707599585"
"1202","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:42:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1729707599585"
"988","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","HeadNod","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:42:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729707599585"
"1331","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:43:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1729707599585"
"1042","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:43:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729707599585"
"1159","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","HeadShake","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:43:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1729707599585"
"1174","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","HeadShake","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:43:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1729707599585"
"1059","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:43:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1729707599585"
"800","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:43:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1729707599585"
"1212","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:43:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","1","1729707599585"
"825","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","HeadNod","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:43:47 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1729707599585"
"983","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","speech","yes","na","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:43:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1729707599585"
"938","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","HeadNod","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:44:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","0","1729707599585"
"1091","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","speech","yes","HeadShake","female","speech-gesture","1470","920","chrome","59.76","Mac OS","21","female","right","Wed Oct 23 2024 19:44:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","77","0","1729707599585"
