"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1049","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","speech","no","na","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:57:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1729713158175"
"937","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","HeadNod","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:58:05 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1729713158175"
"750","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","speech","no","na","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:58:11 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729713158175"
"842","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","HeadShake","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:58:17 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1729713158175"
"1070","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:58:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729713158175"
"916","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:58:30 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729713158175"
"794","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","speech","yes","HeadNod","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:58:37 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729713158175"
"1057","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","speech","no","HeadNod","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:58:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1729713158175"
"1067","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","HeadNod","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:58:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1729713158175"
"732","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","HeadShake","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:58:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1729713158175"
"1177","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","speech","yes","HeadShake","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:59:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1729713158175"
"1050","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:59:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1729713158175"
"1129","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","speech","yes","na","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:59:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","1","1729713158175"
"855","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:59:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1729713158175"
"1134","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","speech","no","HeadShake","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:59:29 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729713158175"
"1167","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:59:36 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1729713158175"
"919","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","speech","yes","HeadNod","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:59:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1729713158175"
"814","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:59:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1729713158175"
"917","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","speech","no","HeadNod","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 20:59:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1729713158175"
"807","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","speech","yes","HeadNod","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:00:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1729713158175"
"1232","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","speech","no","HeadNod","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:00:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729713158175"
"777","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_gesture.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","speech","no","na","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:00:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1729713158175"
"980","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","speech","yes","na","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:00:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729713158175"
"1297","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","HeadShake","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:00:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","1","1729713158175"
"954","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","speech","yes","HeadNod","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:00:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1729713158175"
"1009","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","speech","no","HeadShake","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:00:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","1","1729713158175"
"1037","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","speech","no","na","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:00:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1729713158175"
"863","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","speech","no","HeadShake","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:00:54 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1729713158175"
"1017","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f_no_gesture.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","speech","yes","na","female","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:01:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1729713158175"
"876","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","speech","no","HeadShake","male","speech-gesture","1500","1000","edge-chromium","60.93","Windows 10","22","female","right","Wed Oct 23 2024 21:01:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1729713158175"
