"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1137","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:00:57 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1729626077327"
"1144","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:01:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1729626077327"
"817","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:01:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1729626077327"
"1253","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:01:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","0","1729626077327"
"912","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:01:23 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","0","1729626077327"
"1212","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:01:30 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1729626077327"
"886","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:01:36 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1729626077327"
"983","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:01:43 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1729626077327"
"1046","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:01:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1729626077327"
"870","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:01:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1729626077327"
"1066","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:02:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","0","1729626077327"
"1132","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:02:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1729626077327"
"785","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:02:15 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1729626077327"
"739","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:02:22 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1729626077327"
"1222","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:02:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1729626077327"
"978","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:02:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729626077327"
"759","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:02:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","1","1729626077327"
"1268","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:02:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729626077327"
"1379","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:02:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729626077327"
"1202","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:03:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729626077327"
"857","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:03:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","0","1729626077327"
"758","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:03:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1729626077327"
"854","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:03:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1729626077327"
"741","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:03:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1729626077327"
"1193","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:03:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1729626077327"
"1282","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:03:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1729626077327"
"2314","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:03:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1729626077327"
"908","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:03:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729626077327"
"1010","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:01 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1729626077327"
"784","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:08 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1729626077327"
"885","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","ThumbDown","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1729626077327"
"827","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","1","1729626077327"
"827","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","ThumbDown","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","0","1729626077327"
"956","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:33 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729626077327"
"936","f","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenhoch_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:40 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1729626077327"
"825","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729626077327"
"740","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1729626077327"
"1269","j","SpeechGestureMatch","../RequiredFiles/videos/NeinDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","ThumbDown","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:04:59 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1729626077327"
"872","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","ThumbUp","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:05:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1729626077327"
"1069","f","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:05:12 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","1","1729626077327"
"948","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenhoch_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","ThumbUp","male","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:05:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1729626077327"
"1208","j","SpeechGestureMatch","../RequiredFiles/videos/JaDaumenrunter_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","ThumbDown","female","gesture-speech","1440","960","edge-chromium","30.17","Windows 10","21","female","right","Tue Oct 22 2024 21:05:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1729626077327"
