"rt","response","stim","video","question","box_colour_left","box_colour_right","correct_key","polarity","matching","modality","verbal","gesture","speaker","order","width","height","browser","vsync_rate","os","age","gender","handedness","date","blockNum","trialNum","error","vpNum"
"1638","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:30:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","11","1","1729613950224"
"1680","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:30:27 GMT+0200 (Mitteleuropäische Sommerzeit)","1","12","0","1729613950224"
"1613","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:30:34 GMT+0200 (Mitteleuropäische Sommerzeit)","1","13","0","1729613950224"
"1921","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:30:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","14","1","1729613950224"
"1378","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:30:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","15","1","1729613950224"
"2177","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:30:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","16","0","1729613950224"
"1132","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:31:03 GMT+0200 (Mitteleuropäische Sommerzeit)","1","17","0","1729613950224"
"1407","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","na","gesture","na","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:31:10 GMT+0200 (Mitteleuropäische Sommerzeit)","1","18","0","1729613950224"
"2536","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:31:18 GMT+0200 (Mitteleuropäische Sommerzeit)","1","19","1","1729613950224"
"1936","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:31:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","20","0","1729613950224"
"1543","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:31:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","21","0","1729613950224"
"1310","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:31:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","22","0","1729613950224"
"1405","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:31:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","23","0","1729613950224"
"1250","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:31:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","24","0","1729613950224"
"1505","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:32:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","25","0","1729613950224"
"1207","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:32:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","26","0","1729613950224"
"1373","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:32:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","27","0","1729613950224"
"1086","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:32:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","28","0","1729613950224"
"1424","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:32:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","29","0","1729613950224"
"1460","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:32:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","30","0","1729613950224"
"1354","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:32:42 GMT+0200 (Mitteleuropäische Sommerzeit)","1","31","0","1729613950224"
"1552","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:32:49 GMT+0200 (Mitteleuropäische Sommerzeit)","1","32","0","1729613950224"
"1417","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:32:56 GMT+0200 (Mitteleuropäische Sommerzeit)","1","33","0","1729613950224"
"1251","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:33:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","34","0","1729613950224"
"1310","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:33:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","35","0","1729613950224"
"2225","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:33:17 GMT+0200 (Mitteleuropäische Sommerzeit)","1","36","1","1729613950224"
"1112","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:33:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","37","0","1729613950224"
"1253","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_sound.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","na","gesture","na","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:33:31 GMT+0200 (Mitteleuropäische Sommerzeit)","1","38","0","1729613950224"
"1349","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:33:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","39","0","1729613950224"
"1383","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:33:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","40","0","1729613950224"
"1447","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:33:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","41","0","1729613950224"
"1000","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:33:58 GMT+0200 (Mitteleuropäische Sommerzeit)","1","42","0","1729613950224"
"1960","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:34:06 GMT+0200 (Mitteleuropäische Sommerzeit)","1","43","0","1729613950224"
"1160","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:34:13 GMT+0200 (Mitteleuropäische Sommerzeit)","1","44","0","1729613950224"
"1097","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:34:19 GMT+0200 (Mitteleuropäische Sommerzeit)","1","45","0","1729613950224"
"815","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:34:26 GMT+0200 (Mitteleuropäische Sommerzeit)","1","46","0","1729613950224"
"1205","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:34:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","47","0","1729613950224"
"1251","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:34:39 GMT+0200 (Mitteleuropäische Sommerzeit)","1","48","0","1729613950224"
"1135","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:34:46 GMT+0200 (Mitteleuropäische Sommerzeit)","1","49","0","1729613950224"
"1153","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:34:53 GMT+0200 (Mitteleuropäische Sommerzeit)","1","50","0","1729613950224"
"1405","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","match","gesture","no","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:35:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","51","0","1729613950224"
"1684","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:35:07 GMT+0200 (Mitteleuropäische Sommerzeit)","1","52","0","1729613950224"
"1880","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","na","gesture","na","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:35:14 GMT+0200 (Mitteleuropäische Sommerzeit)","1","53","1","1729613950224"
"1397","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:35:21 GMT+0200 (Mitteleuropäische Sommerzeit)","1","54","0","1729613950224"
"1388","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:35:28 GMT+0200 (Mitteleuropäische Sommerzeit)","1","55","0","1729613950224"
"1168","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:35:35 GMT+0200 (Mitteleuropäische Sommerzeit)","1","56","0","1729613950224"
"973","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f_no_sound.mp4","Ist der Ball in der blauen Box?","Blue","Green","F","affirmation","na","gesture","na","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:35:41 GMT+0200 (Mitteleuropäische Sommerzeit)","1","57","0","1729613950224"
"1282","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:35:48 GMT+0200 (Mitteleuropäische Sommerzeit)","1","58","0","1729613950224"
"1145","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:35:55 GMT+0200 (Mitteleuropäische Sommerzeit)","1","59","0","1729613950224"
"1295","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m_no_sound.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","na","gesture","na","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:36:02 GMT+0200 (Mitteleuropäische Sommerzeit)","1","60","0","1729613950224"
"1375","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:36:09 GMT+0200 (Mitteleuropäische Sommerzeit)","1","61","0","1729613950224"
"1547","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:36:16 GMT+0200 (Mitteleuropäische Sommerzeit)","1","62","0","1729613950224"
"1856","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","J","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:36:24 GMT+0200 (Mitteleuropäische Sommerzeit)","1","63","0","1729613950224"
"1149","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:36:30 GMT+0200 (Mitteleuropäische Sommerzeit)","1","64","0","1729613950224"
"1119","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","F","negation","match","gesture","no","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:36:37 GMT+0200 (Mitteleuropäische Sommerzeit)","1","65","1","1729613950224"
"1117","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_f.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","mismatch","gesture","yes","HeadShake","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:36:44 GMT+0200 (Mitteleuropäische Sommerzeit)","1","66","0","1729613950224"
"1003","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:36:50 GMT+0200 (Mitteleuropäische Sommerzeit)","1","67","0","1729613950224"
"994","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:36:57 GMT+0200 (Mitteleuropäische Sommerzeit)","1","68","0","1729613950224"
"1529","f","SpeechGestureMatch","../RequiredFiles/videos/JaKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","mismatch","gesture","yes","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:37:04 GMT+0200 (Mitteleuropäische Sommerzeit)","1","69","0","1729613950224"
"1724","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:37:11 GMT+0200 (Mitteleuropäische Sommerzeit)","1","70","0","1729613950224"
"1421","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","F","negation","match","gesture","no","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:37:18 GMT+0200 (Mitteleuropäische Sommerzeit)","1","71","0","1729613950224"
"1421","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:37:25 GMT+0200 (Mitteleuropäische Sommerzeit)","1","72","0","1729613950224"
"980","j","SpeechGestureMatch","../RequiredFiles/videos/JaKopfJa_f.mp4","Ist der Ball in der blauen Box?","Green","Blue","J","affirmation","match","gesture","yes","HeadNod","female","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:37:32 GMT+0200 (Mitteleuropäische Sommerzeit)","1","73","0","1729613950224"
"777","f","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m_no_sound.mp4","Ist der Ball in der grünen Box?","Green","Blue","F","affirmation","na","gesture","na","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:37:38 GMT+0200 (Mitteleuropäische Sommerzeit)","1","74","0","1729613950224"
"958","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:37:45 GMT+0200 (Mitteleuropäische Sommerzeit)","1","75","0","1729613950224"
"1964","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfJa_m.mp4","Ist der Ball in der grünen Box?","Blue","Green","J","affirmation","mismatch","gesture","no","HeadNod","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:37:52 GMT+0200 (Mitteleuropäische Sommerzeit)","1","76","0","1729613950224"
"2553","j","SpeechGestureMatch","../RequiredFiles/videos/NeinKopfNein_m.mp4","Ist der Ball in der blauen Box?","Blue","Green","J","negation","match","gesture","no","HeadShake","male","gesture-speech","1280","800","firefox","60","Windows 10","20","male","right","Tue Oct 22 2024 17:38:00 GMT+0200 (Mitteleuropäische Sommerzeit)","1","77","0","1729613950224"
